ID,rating
7310,3.3132138
7311,4.14963
7312,4.14963
7313,4.149632
7314,3.657239
7315,3.8792439
7316,4.07314
7317,4.6686683
7318,3.8322048
7319,4.6686726
7320,3.917798
7321,4.184567
7322,3.816907
7323,4.1547236
7324,3.5397549
7325,4.0469265
7326,4.252111
7327,3.848394
7328,4.2154036
7329,4.4519296
7330,4.184401
7331,3.9487982
7332,4.475274
7333,4.351461
7334,4.147494
7335,4.2462473
7336,4.082751
7337,3.6150694
7338,3.7308993
7339,4.232195
7340,4.046926
7341,4.5155644
7342,4.0506463
7343,4.003127
7344,3.9712577
7345,4.073104
7346,4.073139
7347,4.0731034
7348,4.0731072
7349,3.9372478
7350,3.9489455
7351,4.4624257
7352,3.7575612
7353,3.7575707
7354,4.121871
7355,4.0731497
7356,3.8600173
7357,3.9563684
7358,3.956437
7359,3.9563704
7360,3.9563694
7361,3.4876013
7362,3.952743
7363,4.127504
7364,3.8571196
7365,4.068999
7366,4.7165027
7367,3.9997687
7368,3.863958
7369,3.9026098
7370,4.465256
7371,4.8271937
7372,4.074065
7373,4.106629
7374,3.9846406
7375,5.025451
7376,4.0731573
7377,3.8244252
7378,3.9777355
7379,3.7575626
7380,3.9707823
7381,4.1692643
7382,3.9777422
7383,3.757553
7384,3.9777489
7385,3.9777527
7386,4.306891
7387,4.274206
7388,4.184575
7389,3.971263
7390,4.7632623
7391,4.162173
7392,3.7353258
7393,3.9427128
7394,4.184569
7395,4.0579386
7396,4.003126
7397,4.1275005
7398,4.3450313
7399,4.082985
7400,3.952734
7401,3.952746
7402,3.8459
7403,4.3457417
7404,4.795217
7405,4.162238
7406,3.9427533
7407,4.391289
7408,3.9427576
7409,4.345049
7410,4.083715
7411,3.7575626
7412,4.18457
7413,3.952743
7414,3.9527469
7415,4.345032
7416,4.345032
7417,4.281229
7418,4.073138
7419,3.8728094
7420,3.7522144
7421,4.325825
7422,4.039483
7423,3.7575574
7424,4.1496215
7425,3.9591522
7426,3.994955
7427,3.9712567
7428,4.1227665
7429,4.1227903
7430,4.033545
7431,3.9743161
7432,3.9776688
7433,3.7982073
7434,4.472188
7435,3.7575684
7436,4.5207386
7437,4.396259
7438,4.3302913
7439,3.1224923
7440,4.1585135
7441,4.1880918
7442,3.8021827
7443,3.368227
7444,3.74059
7445,4.073142
7446,3.8890915
7447,3.668651
7448,4.3731723
7449,3.7934399
7450,3.9099736
7451,3.7642684
7452,4.0765224
7453,4.0740805
7454,4.471622
7455,3.9410124
7456,4.1015472
7457,4.4465623
7458,4.635839
7459,4.447627
7460,4.4674225
7461,3.759153
7462,3.7591553
7463,4.550073
7464,4.203955
7465,4.369671
7466,4.56953
7467,3.9516401
7468,4.0847425
7469,3.9099607
7470,4.0644484
7471,4.061199
7472,4.112312
7473,3.745325
7474,3.7453284
7475,4.1123104
7476,3.8337455
7477,4.3492355
7478,4.061199
7479,4.061198
7480,4.1074777
7481,4.1074777
7482,3.7262964
7483,3.8522515
7484,3.942174
7485,4.102538
7486,3.8624249
7487,4.076524
7488,4.1275043
7489,3.7642765
7490,3.909974
7491,4.127504
7492,3.9712567
7493,3.7486634
7494,4.148883
7495,4.181415
7496,3.6253905
7497,4.4933677
7498,3.9743218
7499,4.3038163
7500,4.1289544
7501,4.000379
7502,4.033305
7503,4.128796
7504,4.5180287
7505,4.0333066
7506,4.003127
7507,4.0031276
7508,3.1109433
7509,4.1218605
7510,4.0031877
7511,3.9712572
7512,4.0120053
7513,4.169638
7514,4.1133175
7515,3.5108976
7516,3.4135613
7517,4.0765386
7518,4.0765204
7519,4.1133175
7520,4.127504
7521,4.0764885
7522,4.11332
7523,4.076525
7524,4.112309
7525,4.08597
7526,4.1316104
7527,4.4640365
7528,4.1136293
7529,3.90348
7530,4.136474
7531,4.113316
7532,4.127504
7533,4.65929
7534,4.127504
7535,4.515756
7536,4.7526503
7537,4.515756
7538,3.9397569
7539,4.424566
7540,4.1178846
7541,4.5157576
7542,3.9712548
7543,4.0136995
7544,4.127509
7545,4.3383355
7546,4.6764464
7547,4.041032
7548,4.127503
7549,4.1496396
7550,4.363527
7551,3.879097
7552,3.7486567
7553,4.2615714
7554,4.0829844
7555,4.074065
7556,4.0829844
7557,4.7406983
7558,4.7170734
7559,4.683718
7560,3.8290596
7561,3.1660275
7562,4.3298635
7563,4.1496325
7564,3.973937
7565,4.122788
7566,3.9014792
7567,4.4869695
7568,4.423225
7569,4.0829816
7570,3.764268
7571,3.8571887
7572,4.127502
7573,4.127507
7574,4.1274996
7575,4.1275024
7576,4.127501
7577,3.7642684
7578,4.1275063
7579,4.13834
7580,3.764278
7581,4.571587
7582,4.3143945
7583,4.149632
7584,4.4272676
7585,4.3543687
7586,4.127503
7587,4.035204
7588,3.2307591
7589,4.5165796
7590,4.0972066
7591,4.028124
7592,4.1136026
7593,4.113601
7594,3.5695567
7595,4.0385923
7596,4.3820863
7597,3.5606875
7598,3.7632046
7599,3.7631998
7600,3.8457012
7601,3.6936111
7602,3.9263406
7603,3.962132
7604,3.9621224
7605,4.127493
7606,3.8825684
7607,4.2232146
7608,4.0580506
7609,4.382806
7610,3.759149
7611,3.7591615
7612,3.4075217
7613,4.178446
7614,4.1268535
7615,4.0740657
7616,3.6572413
7617,4.127509
7618,4.106276
7619,4.1274934
7620,4.1496325
7621,3.8571854
7622,3.764268
7623,4.427121
7624,4.12751
7625,4.6950836
7626,3.764278
7627,4.122794
7628,4.117728
7629,4.0082135
7630,4.149638
7631,4.1275024
7632,4.395003
7633,4.1274996
7634,4.149632
7635,4.127506
7636,4.1496305
7637,3.8571162
7638,4.074065
7639,4.149635
7640,4.3635254
7641,4.3807635
7642,4.1228046
7643,4.1275034
7644,4.1275015
7645,4.127502
7646,4.7406964
7647,4.447723
7648,4.1275024
7649,4.013696
7650,3.7063975
7651,4.2534103
7652,4.7406974
7653,4.1275015
7654,3.971261
7655,3.9099665
7656,4.127509
7657,3.8618822
7658,3.959158
7659,3.959157
7660,3.959157
7661,3.9591565
7662,3.9591565
7663,4.424557
7664,3.9704833
7665,4.1227922
7666,3.9712582
7667,4.0136986
7668,4.0136986
7669,4.172503
7670,4.14964
7671,4.3054748
7672,3.6433883
7673,4.006159
7674,3.8792439
7675,4.251826
7676,4.1227794
7677,4.349523
7678,4.719225
7679,4.181415
7680,4.7603955
7681,4.7603946
7682,4.127502
7683,4.1496325
7684,4.127529
7685,4.1316776
7686,3.8738098
7687,3.9912057
7688,3.9813585
7689,3.9914298
7690,3.8935413
7691,4.443706
7692,4.0765257
7693,4.127491
7694,4.4437194
7695,4.127501
7696,4.309632
7697,4.0137143
7698,4.0136976
7699,3.9591565
7700,4.1178885
7701,4.069165
7702,4.069165
7703,4.121864
7704,4.202707
7705,4.4437146
7706,3.7642703
7707,4.0285187
7708,3.8571882
7709,4.013698
7710,4.057809
7711,4.060669
7712,3.8571892
7713,4.149632
7714,4.1275024
7715,4.076526
7716,4.461844
7717,3.0539293
7718,4.112041
7719,3.8964505
7720,4.0765247
7721,4.082983
7722,4.0765195
7723,3.9099627
7724,3.8849454
7725,4.033463
7726,4.1496325
7727,4.1814213
7728,4.0120044
7729,4.345775
7730,4.5390925
7731,3.8571882
7732,3.8251638
7733,4.789129
7734,4.1275067
7735,3.804841
7736,4.149656
7737,4.1496353
7738,4.1814156
7739,4.5986795
7740,3.879243
7741,4.070021
7742,3.1513677
7743,3.8749738
7744,4.326644
7745,4.127509
7746,3.7642722
7747,4.117721
7748,4.490973
7749,4.2848277
7750,3.754724
7751,4.721856
7752,4.4827027
7753,3.9864254
7754,3.7486377
7755,4.45412
7756,3.8529625
7757,4.4573607
7758,4.2892466
7759,4.0740676
7760,4.5423136
7761,4.1488795
7762,4.2729163
7763,4.6247573
7764,4.2571244
7765,4.117719
7766,4.4202538
7767,4.565968
7768,3.7310376
7769,4.7350206
7770,4.0051475
7771,4.069008
7772,4.0740824
7773,4.074063
7774,4.122787
7775,4.2536426
7776,3.6838427
7777,4.0740843
7778,3.928207
7779,4.4935718
7780,4.1703763
7781,3.9698658
7782,4.239632
7783,4.074085
7784,4.146782
7785,4.0980597
7786,4.1428046
7787,4.0381694
7788,4.5868945
7789,3.9624834
7790,4.0766935
7791,4.0279737
7792,3.632485
7793,3.8286524
7794,4.03416
7795,4.0341554
7796,3.9282136
7797,4.526752
7798,4.058787
7799,4.1227903
7800,3.7486916
7801,4.1228175
7802,3.5580764
7803,3.7699366
7804,4.3602424
7805,4.662253
7806,4.027471
7807,4.339971
7808,4.1436143
7809,4.4855657
7810,4.1488833
7811,3.9546905
7812,3.240428
7813,4.1588035
7814,4.115162
7815,4.177819
7816,4.1377215
7817,4.143616
7818,4.143616
7819,4.1857247
7820,4.118742
7821,3.3031287
7822,4.471621
7823,3.8058987
7824,3.7486587
7825,3.0104938
7826,3.1850462
7827,3.8792453
7828,3.7254934
7829,3.7507439
7830,3.5564604
7831,3.4971304
7832,3.9410067
7833,4.1436152
7834,4.0282273
7835,4.1227913
7836,4.122788
7837,3.2300844
7838,4.0855484
7839,4.122779
7840,3.994945
7841,4.063355
7842,4.033553
7843,4.122788
7844,3.7486916
7845,4.143617
7846,4.1678977
7847,4.548967
7848,4.4907255
7849,4.0689983
7850,4.069163
7851,4.074064
7852,4.143617
7853,4.074065
7854,4.143616
7855,4.1227922
7856,4.1488857
7857,4.12279
7858,3.5941796
7859,4.1227846
7860,4.0749197
7861,4.1227846
7862,4.680266
7863,4.122775
7864,4.1227884
7865,4.290174
7866,4.3170867
7867,4.122786
7868,4.0700817
7869,4.1075077
7870,3.8737626
7871,4.2485595
7872,3.8189406
7873,4.1227903
7874,4.042905
7875,3.894648
7876,4.3312144
7877,4.0981708
7878,4.122787
7879,3.7653527
7880,4.7257934
7881,4.502379
7882,4.1275353
7883,4.272917
7884,4.1845655
7885,4.242576
7886,4.0120053
7887,4.7257886
7888,4.7257934
7889,4.1227846
7890,4.0003695
7891,4.148883
7892,4.1488805
7893,4.074063
7894,4.0731397
7895,4.1274986
7896,4.1488833
7897,3.7486634
7898,4.148883
7899,4.148883
7900,3.998653
7901,3.7517805
7902,4.0740776
7903,4.0950427
7904,4.122793
7905,3.8252773
7906,3.7486634
7907,4.1681604
7908,4.074064
7909,4.0003114
7910,3.0657086
7911,4.612443
7912,2.5177717
7913,3.5822783
7914,4.2775173
7915,4.2729144
7916,4.1488867
7917,4.125777
7918,4.122804
7919,4.358107
7920,3.899939
7921,4.4401164
7922,4.3280234
7923,4.2766175
7924,4.107469
7925,3.8189387
7926,4.000305
7927,3.8792405
7928,4.3097157
7929,4.000307
7930,4.424532
7931,4.122788
7932,4.12412
7933,4.140387
7934,4.0003066
7935,4.5584893
7936,4.5584793
7937,3.7486596
7938,4.0831757
7939,4.0772185
7940,3.3700824
7941,4.5308356
7942,4.0740647
7943,4.1177197
7944,4.4716187
7945,3.8792372
7946,3.9397526
7947,3.8792372
7948,3.7116451
7949,3.8618736
7950,3.9591527
7951,4.4245276
7952,4.0914516
7953,4.3682494
7954,4.259613
7955,3.9776635
7956,4.263577
7957,4.1888313
7958,3.929348
7959,4.834344
7960,4.680268
7961,4.0587597
7962,4.10747
7963,4.1074677
7964,4.112312
7965,4.119218
7966,4.107477
7967,4.130859
7968,4.1025367
7969,3.9313898
7970,4.6855836
7971,4.685585
7972,3.94101
7973,3.9410133
7974,4.0802383
7975,4.193342
7976,4.469958
7977,4.6135
7978,3.9846563
7979,3.941008
7980,3.941012
7981,3.589487
7982,3.9410124
7983,4.000306
7984,4.2414856
7985,4.241486
7986,4.1488833
7987,3.875535
7988,3.7984629
7989,4.383663
7990,4.1047564
7991,4.5071177
7992,4.701411
7993,3.8790994
7994,4.0003085
7995,3.9283814
7996,3.3667068
7997,4.3315673
7998,3.8884268
7999,4.0740623
8000,4.272917
8001,4.0740643
8002,3.7999673
8003,4.2729163
8004,4.1039867
8005,4.074059
8006,4.601355
8007,4.1488776
8008,3.8405857
8009,3.8405728
8010,4.3749967
8011,3.7685385
8012,3.8432808
8013,4.253665
8014,3.9559126
8015,4.1287956
8016,4.1287985
8017,4.0802307
8018,3.8790202
8019,4.3637877
8020,4.1227818
8021,3.8790174
8022,3.8102674
8023,4.0563726
8024,4.0417824
8025,3.9282088
8026,4.217826
8027,4.043708
8028,3.6709533
8029,3.7565718
8030,3.703699
8031,3.7545838
8032,3.9953547
8033,4.074067
8034,3.7486382
8035,3.9453611
8036,3.98215
8037,4.023684
8038,4.1165643
8039,4.074065
8040,3.8755288
8041,4.074074
8042,3.8790932
8043,4.0740623
8044,4.074065
8045,4.122788
8046,4.3857856
8047,4.0740485
8048,4.0740633
8049,4.0740657
8050,3.9282246
8051,4.573231
8052,3.9490538
8053,4.650496
8054,4.4772987
8055,4.475893
8056,4.0800757
8057,3.969861
8058,4.117713
8059,3.879233
8060,3.7881017
8061,4.1814165
8062,4.1177216
8063,3.9986525
8064,3.8792439
8065,4.650495
8066,4.1374903
8067,4.2577906
8068,4.0430226
8069,3.8917637
8070,4.181415
8071,3.939756
8072,4.091444
8073,4.1654983
8074,4.0777664
8075,4.128953
8076,4.1187606
8077,4.0689945
8078,4.181417
8079,4.068997
8080,3.7687993
8081,4.181414
8082,4.0689974
8083,4.181412
8084,4.4341593
8085,3.9014773
8086,4.253283
8087,3.9591541
8088,4.0914474
8089,3.9591546
8090,3.7507396
8091,4.0691576
8092,4.8042493
8093,4.012613
8094,4.3581185
8095,3.6743765
8096,4.1407657
8097,4.0766363
8098,4.181413
8099,4.1814137
8100,3.641757
8101,3.593328
8102,3.9229412
8103,3.639349
8104,3.8670268
8105,3.8991318
8106,2.8255458
8107,4.2553983
8108,3.8378239
8109,3.9301715
8110,3.901473
8111,3.4924774
8112,3.8751101
8113,3.875094
8114,3.5854473
8115,3.875094
8116,4.1022077
8117,3.6417565
8118,3.6418204
8119,3.9188738
8120,3.2987409
8121,3.5832891
8122,3.7278013
8123,3.3066998
8124,3.7794003
8125,3.7939253
8126,3.6467977
8127,3.591559
8128,4.0689974
8129,3.7561312
8130,3.9539018
8131,4.411578
8132,4.7327666
8133,4.732768
8134,4.0689964
8135,4.044
8136,4.0440598
8137,4.591148
8138,3.9356441
8139,3.9356427
8140,3.8579602
8141,4.537292
8142,4.6568117
8143,3.853405
8144,3.6881647
8145,4.0689993
8146,3.9014778
8147,4.068992
8148,4.4338093
8149,4.068991
8150,4.2612853
8151,4.428393
8152,4.068999
8153,4.068999
8154,4.068998
8155,4.068998
8156,4.0689964
8157,4.0689993
8158,3.8422618
8159,4.0689983
8160,4.4319634
8161,3.7470765
8162,3.9655533
8163,3.00534
8164,4.158197
8165,3.1959639
8166,4.516669
8167,4.0075755
8168,3.4757743
8169,3.4779167
8170,3.3693476
8171,4.068998
8172,4.4318156
8173,4.012004
8174,3.1513124
8175,4.167683
8176,4.181391
8177,3.768794
8178,3.7688003
8179,4.1703258
8180,4.117723
8181,4.181433
8182,4.0689993
8183,4.188825
8184,4.0689964
8185,3.8948307
8186,4.018292
8187,4.0770516
8188,3.7669163
8189,4.018229
8190,3.6169658
8191,4.0689974
8192,4.0538316
8193,4.5293384
8194,4.5606127
8195,4.2039266
8196,3.9580784
8197,3.4668784
8198,4.499641
8199,3.932743
8200,4.6900077
8201,4.10749
8202,4.0797534
8203,3.917076
8204,3.7968073
8205,4.1273966
8206,3.7687993
8207,3.7687902
8208,4.272122
8209,4.0689974
8210,4.1177197
8211,4.0689974
8212,4.1000943
8213,4.4196134
8214,3.3671713
8215,3.881463
8216,4.117718
8217,4.117719
8218,3.7688022
8219,4.1177216
8220,3.9014792
8221,4.434162
8222,4.1932664
8223,4.02786
8224,4.0278497
8225,3.8792439
8226,3.9014826
8227,4.1177206
8228,4.4072113
8229,4.1177206
8230,4.360049
8231,4.519387
8232,4.3906503
8233,3.9014792
8234,3.8742208
8235,3.9014764
8236,4.1177216
8237,4.0689993
8238,3.9014807
8239,4.6175194
8240,4.1177216
8241,4.0689945
8242,4.553219
8243,4.6635523
8244,4.1883016
8245,4.7068343
8246,4.665068
8247,3.9014754
8248,4.25728
8249,4.027848
8250,4.877847
8251,4.0278807
8252,4.117739
8253,4.395328
8254,4.6376147
8255,4.6576295
8256,3.7687926
8257,3.8202357
8258,4.471319
8259,3.3387184
8260,4.3906493
8261,4.3906493
8262,4.0120077
8263,3.7687917
8264,4.1177335
8265,4.117734
8266,4.3484354
8267,4.6593776
8268,4.6593795
8269,4.6593776
8270,4.117741
8271,4.102609
8272,3.9229841
8273,4.665071
8274,4.1177197
8275,4.431963
8276,4.4816046
8277,3.8172011
8278,4.350367
8279,4.56465
8280,4.0691605
8281,4.3503633
8282,4.4341598
8283,4.0689974
8284,4.434162
8285,4.1177187
8286,4.1218643
8287,4.0031266
8288,4.3663635
8289,3.768814
8290,4.1177206
8291,4.0689964
8292,3.7254615
8293,4.0126143
8294,4.1218567
8295,4.1177135
8296,3.5580692
8297,4.270599
8298,4.608729
8299,3.9986644
8300,4.1207724
8301,4.4505305
8302,4.2444158
8303,4.357945
8304,3.8792415
8305,3.9986515
8306,4.383689
8307,3.7749724
8308,4.0258694
8309,3.9932175
8310,3.9910846
8311,3.5499382
8312,4.013003
8313,3.879243
8314,3.9986644
8315,4.6087317
8316,3.9401264
8317,4.0189576
8318,3.7950244
8319,3.9986625
8320,3.9986563
8321,3.9986844
8322,3.8792424
8323,4.2948985
8324,3.7441792
8325,3.8609905
8326,3.9822373
8327,4.115435
8328,3.8792415
8329,3.4606423
8330,4.4431367
8331,3.8111978
8332,3.8876705
8333,3.8792462
8334,3.61057
8335,3.1801891
8336,4.6600575
8337,4.241444
8338,3.9591565
8339,3.959157
8340,3.970478
8341,4.2442126
8342,4.080235
8343,4.562298
8344,4.118745
8345,4.119711
8346,4.49169
8347,4.128793
8348,4.491889
8349,4.0120053
8350,4.1814127
8351,3.879241
8352,5.3948007
8353,3.9853444
8354,4.073103
8355,3.5082035
8356,4.362189
8357,4.589608
8358,3.5082078
8359,4.453199
8360,3.9785357
8361,4.0182776
8362,4.298333
8363,3.9313297
8364,4.4751678
8365,4.623877
8366,4.106651
8367,3.9840546
8368,3.9744115
8369,3.8792434
8370,3.9397583
8371,3.9397593
8372,3.8304677
8373,3.467885
8374,3.879243
8375,4.1056743
8376,4.105666
8377,3.87924
8378,3.7465134
8379,4.523757
8380,4.401996
8381,4.3754787
8382,3.9397564
8383,3.9397564
8384,3.939764
8385,3.9986577
8386,4.6997175
8387,4.4803224
8388,3.9698648
8389,4.3754764
8390,3.832559
8391,3.8530936
8392,4.198147
8393,3.9796104
8394,3.879243
8395,3.9949436
8396,3.8618765
8397,4.0335474
8398,3.939763
8399,4.7435536
8400,3.9229841
8401,3.9744143
8402,3.8624697
8403,3.6774077
8404,3.9785352
8405,4.1027555
8406,4.4032626
8407,4.0579314
8408,3.879243
8409,3.4214149
8410,5.5735545
8411,3.9397554
8412,3.2525563
8413,3.8521943
8414,4.046897
8415,3.643374
8416,3.9743428
8417,4.4531026
8418,4.3766503
8419,4.0472164
8420,3.8663182
8421,3.866384
8422,3.9397602
8423,4.6600566
8424,3.9949565
8425,3.8792052
8426,4.128933
8427,3.7909284
8428,3.9102178
8429,3.9949398
8430,3.9986596
8431,4.36317
8432,3.660832
8433,3.7194567
8434,4.047227
8435,3.3595805
8436,3.633222
8437,3.433074
8438,3.6491575
8439,3.5389233
8440,3.9716473
8441,3.4839768
8442,3.4839783
8443,3.880803
8444,3.5881548
8445,3.7274003
8446,3.7913938
8447,3.3178258
8448,3.5389233
8449,3.9397616
8450,3.9591556
8451,3.9225383
8452,3.8624382
8453,3.7183619
8454,4.326608
8455,3.8190064
8456,3.8190064
8457,3.8190012
8458,4.5112185
8459,3.844759
8460,3.8304658
8461,4.091438
8462,4.1868324
8463,3.998651
8464,3.657237
8465,3.9397736
8466,3.6572404
8467,3.9591565
8468,3.9591537
8469,4.1177964
8470,4.6402297
8471,3.631907
8472,4.0120053
8473,3.6836023
8474,3.8431988
8475,3.8886786
8476,4.1467624
8477,3.5580702
8478,4.091449
8479,3.9949474
8480,4.0335436
8481,4.205341
8482,3.8304439
8483,4.345264
8484,3.5580692
8485,4.497002
8486,3.6032705
8487,4.156633
8488,3.9397593
8489,3.6084547
8490,3.9986544
8491,4.024585
8492,3.879242
8493,3.9397554
8494,4.48697
8495,3.9397483
8496,3.9591556
8497,4.0459247
8498,4.389148
8499,3.8792434
8500,3.9397597
8501,3.9397554
8502,3.9986649
8503,3.8267794
8504,4.614531
8505,3.8792453
8506,3.8793054
8507,3.9986506
8508,3.8792439
8509,4.552899
8510,3.8792443
8511,3.8793054
8512,3.9397573
8513,3.9397554
8514,2.9886355
8515,3.9229856
8516,4.2570233
8517,3.9363885
8518,3.9397569
8519,4.003108
8520,4.121859
8521,3.9712567
8522,3.998653
8523,4.4869747
8524,4.128373
8525,3.9397554
8526,3.9397583
8527,3.939732
8528,3.9397554
8529,4.182462
8530,3.9397573
8531,4.1521597
8532,3.9397564
8533,3.8668666
8534,3.8140497
8535,3.9626017
8536,3.7465916
8537,2.991166
8538,3.9229498
8539,3.9229584
8540,3.9229403
8541,3.9397545
8542,3.9397597
8543,3.9949512
8544,3.9397583
8545,4.421839
8546,4.4738026
8547,3.5580692
8548,4.4907255
8549,4.194983
8550,3.8304648
8551,4.486971
8552,4.1678586
8553,3.9397664
8554,4.389151
8555,3.9397583
8556,4.249806
8557,4.804244
8558,4.25855
8559,3.879242
8560,3.815897
8561,4.4808593
8562,3.9591537
8563,4.160649
8564,3.9300618
8565,4.0120015
8566,4.532165
8567,3.9591565
8568,4.532167
8569,3.994945
8570,3.9591565
8571,3.711648
8572,3.994946
8573,3.9949498
8574,4.401335
8575,4.4482036
8576,3.9315271
8577,3.8618784
8578,3.959157
8579,4.466177
8580,4.032093
8581,3.6190553
8582,4.3880267
8583,4.172358
8584,3.8711
8585,4.125426
8586,4.0576644
8587,4.3515563
8588,4.675735
8589,4.103208
8590,4.0714955
8591,3.8054738
8592,3.9591556
8593,4.0691605
8594,4.091442
8595,3.9591532
8596,3.752637
8597,3.9743166
8598,4.0126133
8599,3.7526388
8600,4.662477
8601,3.4793615
8602,3.9455075
8603,3.9455113
8604,3.9455104
8605,3.8647442
8606,3.9005327
8607,3.9005327
8608,3.9506025
8609,3.950602
8610,4.0068927
8611,3.955657
8612,3.950601
8613,3.8861628
8614,4.0468526
8615,4.0356855
8616,4.081674
8617,4.03878
8618,3.9900784
8619,4.045634
8620,4.2163734
8621,4.0396714
8622,4.3509555
8623,3.711575
8624,3.7517571
8625,4.0914574
8626,3.7518053
8627,3.9949436
8628,3.9208193
8629,3.9591537
8630,4.776181
8631,4.627458
8632,3.6917944
8633,3.96241
8634,3.959155
8635,3.9591556
8636,3.994947
8637,4.0074496
8638,4.0691605
8639,3.7699423
8640,4.1275034
8641,3.8792386
8642,4.091442
8643,3.739942
8644,4.0159283
8645,3.9591565
8646,3.9591556
8647,4.6600537
8648,3.8618846
8649,4.3405557
8650,3.752644
8651,3.959155
8652,4.577091
8653,3.9591565
8654,3.711649
8655,3.861877
8656,4.311029
8657,3.711648
8658,3.7526445
8659,4.6377807
8660,3.9646378
8661,4.091438
8662,3.9591484
8663,4.2855706
8664,3.9208183
8665,4.5066586
8666,3.9591608
8667,4.3637547
8668,3.9591541
8669,3.94275
8670,3.7184033
8671,3.9591565
8672,4.6359153
8673,4.091457
8674,3.9591565
8675,4.1102233
8676,3.9949465
8677,3.9591565
8678,3.9591565
8679,3.9591503
8680,3.9949527
8681,3.9971876
8682,3.9668841
8683,3.607379
8684,4.3489957
8685,4.557939
8686,3.9591537
8687,4.091445
8688,3.5847082
8689,4.3393574
8690,3.9591565
8691,3.9591517
8692,3.9591541
8693,3.959159
8694,4.0335474
8695,4.423267
8696,3.9591508
8697,3.6087809
8698,3.9591565
8699,3.9591565
8700,3.994944
8701,3.7116485
8702,4.5321603
8703,3.9591513
8704,3.994945
8705,3.6128526
8706,3.6991854
8707,3.491704
8708,3.16437
8709,2.9528747
8710,3.9591599
8711,4.490047
8712,3.8571892
8713,4.0914426
8714,3.959155
8715,3.959155
8716,3.959159
8717,3.9949536
8718,3.75176
8719,3.9591594
8720,3.9949436
8721,3.959159
8722,4.1802344
8723,4.180923
8724,4.4463315
8725,4.0700254
8726,4.660684
8727,3.7526398
8728,3.959156
8729,4.363753
8730,4.544747
8731,4.3372216
8732,3.9743214
8733,4.363747
8734,4.660053
8735,4.6600533
8736,3.5282373
8737,3.9592152
8738,3.9397583
8739,4.0914445
8740,4.4304976
8741,4.091446
8742,3.9949522
8743,3.9949465
8744,4.1606507
8745,4.0126143
8746,3.9949508
8747,3.994945
8748,4.0691633
8749,3.994956
8750,3.8618765
8751,4.861568
8752,4.424535
8753,4.341286
8754,4.0126147
8755,4.2127576
8756,4.4245644
8757,4.3002048
8758,3.9413533
8759,4.104473
8760,4.116618
8761,4.1289525
8762,4.154345
8763,4.0912237
8764,4.2688613
8765,4.549094
8766,4.076527
8767,4.521131
8768,3.9986515
8769,4.1654954
8770,4.1178813
8771,4.117884
8772,4.452574
8773,3.975134
8774,3.8705373
8775,3.9949474
8776,3.8101478
8777,3.9591537
8778,4.3118844
8779,3.8432446
8780,4.0894184
8781,3.9435887
8782,3.9230638
8783,4.5321617
8784,3.9230537
8785,3.959156
8786,4.0356455
8787,4.0356417
8788,4.035644
8789,3.9949722
8790,3.9949493
8791,3.9591556
8792,3.9591627
8793,3.9591556
8794,4.564649
8795,4.5394874
8796,4.0797386
8797,4.0126133
8798,3.8950348
8799,4.180915
8800,4.0785017
8801,4.1289406
8802,4.1289387
8803,4.1289544
8804,3.7441125
8805,3.2485003
8806,4.0800757
8807,4.185936
8808,4.3873825
8809,4.127504
8810,3.9427156
8811,3.8792458
8812,3.9591575
8813,3.9591556
8814,3.9591422
8815,3.9591541
8816,3.9949512
8817,3.959157
8818,3.959156
8819,3.9591546
8820,4.968158
8821,3.8618765
8822,3.9949484
8823,3.9949608
8824,3.9949665
8825,4.6606812
8826,3.8618765
8827,5.4222183
8828,4.9681563
8829,4.118749
8830,3.861874
8831,4.128371
8832,3.7530084
8833,3.711648
8834,3.7116575
8835,3.8618646
8836,4.247113
8837,3.7116585
8838,3.7507415
8839,4.069161
8840,4.1283712
8841,4.0766325
8842,4.0802345
8843,3.994957
8844,3.959178
8845,3.9949493
8846,3.994968
8847,4.5322247
8848,4.342796
8849,4.617775
8850,4.557941
8851,4.247112
8852,4.364073
8853,3.994934
8854,3.7517881
8855,4.7466054
8856,3.9495616
8857,4.0339165
8858,4.0840635
8859,4.045797
8860,4.084062
8861,3.9164376
8862,3.9345293
8863,4.034711
8864,4.049126
8865,4.0448666
8866,4.0448704
8867,4.0448694
8868,3.9097586
8869,4.0723696
8870,4.142537
8871,4.255685
8872,3.711647
8873,3.9743204
8874,4.0691633
8875,4.2722898
8876,4.0802345
8877,4.4333196
8878,3.823811
8879,3.974319
8880,3.974317
8881,4.0335426
8882,3.974321
8883,4.0335464
8884,4.033549
8885,3.974321
8886,3.97432
8887,4.2402472
8888,4.0335474
8889,3.9743161
8890,4.012608
8891,3.9743218
8892,3.9584465
8893,3.9776688
8894,3.9534893
8895,4.123174
8896,4.078043
8897,3.7796054
8898,4.0335445
8899,4.0335474
8900,3.920298
8901,3.9743195
8902,3.976634
8903,4.605409
8904,3.9743214
8905,4.0335474
8906,4.0335665
8907,3.7796006
8908,4.5646515
8909,4.36768
8910,3.7507405
8911,4.274157
8912,3.9776692
8913,4.1888294
8914,3.9776707
8915,3.781618
8916,4.0182304
8917,4.1465755
8918,4.1654983
8919,3.7796078
8920,3.8304734
8921,4.328992
8922,3.5015492
8923,4.423372
8924,4.4011626
8925,3.9661741
8926,4.1767793
8927,3.8823624
8928,3.7162662
